"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1",0.0595785408541792,-0.0830280212375299,0.00843090109083659,4.25604916904163e-05,-0.00324808314393411,0.111909345715934,0.0417624578215187,0.0416656415747856,0.0336709394600705,-0.0948529499337201
"2",0.0577991414974527,-0.072701973305323,0.00329398949632737,-0.00703333306579864,0.0143773410630382,0.0575347499801087,0.10280246384228,0.0360070280779381,-0.0225635564798254,-0.119139249738451
"3",0.0798096347598673,-0.0994623369987649,0.00591806867551431,0.0468743546322667,0.0462773406189621,-0.012519799942535,-0.104620745287211,-0.0633688750128611,-0.0776353897702094,0.0124879784570459
"4",0.0897333867209059,-0.103981960939764,0.00763062873791404,0.0513067621093889,-0.0155379043553052,0.0683561381191639,-0.0872564696797283,-0.0532307110064498,-0.0404747125542977,0.0767159528223755
"5",0.0985540995516838,-0.108727470410913,0.0109553758483313,0.0451879899390511,-0.0521347349041113,0.103407436764122,0.00132994319022484,-0.00881687069235524,0.00144782684868919,0.129667493752132
"6",0.102652234697627,-0.108132228186973,0.014843087449395,0.0333008732474992,-0.0433336286960186,0.0650633875269771,0.0928633475625496,0.0328520592710341,0.0369594447814564,0.15390223359446
"7",0.105388732409876,-0.0913968664508827,0.0175250979552575,0.0180231589578177,-0.0071142370009631,-0.0177349155966068,0.117164244026499,0.0243457221723431,0.0545176583200843,0.134604328491899
"8",0.108452099837681,-0.0936424800739357,0.0182314213664032,0.0193142337594188,0.0264003727956997,-0.0887927542247275,0.0692461619868704,0.00997100677998788,0.0578969514259339,0.0834826906907133
"9",0.11004535274879,-0.0969079952314537,0.0155241750211756,0.0253113786722634,0.0236756450323953,-0.103000295707861,-0.0201938426909739,-0.0194866634114106,0.0515629020939899,0.0106145162123217
"10",0.121488115291335,-0.0824860476522742,0.00857505572312561,0.010859962243429,-0.0710398489691466,0.0156979544136174,-0.0892108383969858,-0.0559166286530351,0.0294895881249207,-0.122305068408622
"11",0.123399077555045,-0.0668515831792564,0.00116287418311368,-0.0144188561982866,-0.113562417532225,0.0589469448571246,-0.019670396896654,-0.0349024677945461,0.0116077429456486,-0.1474578990713
"12",0.122423748139034,-0.0452024781906284,-0.0071314842225493,-0.0456242980753165,-0.112112030152215,0.0375369744768389,0.0668948060033761,-0.00844753924513633,-0.0103923541310811,-0.138310086557612
"13",0.124310828264828,-0.0406453734098553,-0.0120868684528634,-0.0615380412675196,-0.0598120400128395,-0.0380087998099017,0.108511983471398,0.0285379516491949,-0.0297814041481587,-0.0953815357422074
"14",0.10408952972227,-0.00884843901560821,-0.0468073676145978,-0.0734632824077289,-0.0166158518057943,-0.119165375127337,-0.0174516513427859,-0.00870477533669928,-0.0788371471275988,0.0179620419498345
"15",0.0928301299438754,0.00380084310545349,-0.0681595127820868,-0.0740147910138259,-0.0470126574723947,-0.0770290612041608,-0.0828662925055366,-0.0277270330573497,-0.0902187655790342,0.0690559669389253
"16",0.095591468282239,0.0107116541252917,-0.0793817571987185,-0.0758241529651285,-0.0708617050717723,-0.0141235669880553,-0.0899680001862621,-0.018515962662586,-0.0795459350536197,0.107104535622065
"17",0.0844712795940273,0.0254117794682787,-0.0979649616675453,-0.0857147544866435,-0.100101580515797,0.0341800236378669,-0.0418869395899949,-0.00120786471199176,-0.0679078251265534,0.122427022120967
"18",0.0915984088535378,0.0579788509798966,-0.100130872924636,-0.102723494885182,-0.0674654408815136,0.0310056397740304,0.0168103832385387,-0.00356222823189092,-0.0361064880810451,0.110002019392861
"19",0.0779416694444073,0.0914515889573998,-0.117859049119708,-0.113400906685269,-0.0470344247124171,0.00178430639737885,0.0500023880957243,-0.0182727492295218,-0.0237721634401572,0.0745872497107327
"20",0.0529405856417063,0.118917056065572,-0.143781085235813,-0.115692270256276,-0.0368685099100081,-0.034934348602715,0.0512072634430102,-0.0435450645605837,-0.0222398017059383,0.0222299248952793
"21",0.0373095244892429,0.157676277044097,-0.163313861368727,-0.117145626927363,-0.0219094629614239,-0.0598373896316453,0.0180535917649088,-0.0946583214088281,-0.0142126395736749,-0.0375989022201198
"22",0.0270162044214784,0.159161006223466,-0.177402032508382,-0.0953253173737978,-0.0110783730870867,-0.0603886532379347,-0.0153257314317179,-0.0900845814573143,0.00244261360492985,-0.0765029381835604
"23",0.0152171854600058,0.175909868320421,-0.188823319197966,-0.0774867586595319,-0.0163145372112889,-0.0358290186716051,-0.0444744307638811,-0.0946077928499197,0.022073724294805,-0.0961050785949119
"24",0.0141042993677591,0.197052755616723,-0.189152554041696,-0.0612570181583546,-0.0142946935762172,-0.00190896875700361,-0.0499665381351072,-0.0894769129585183,0.0487675288220637,-0.0906642957415837
"25",0.0138819835007577,0.202742427757868,-0.184782864685486,-0.0367912222985319,-0.00657968340878979,0.0233999396065755,-0.0262463175309812,-0.0442321352452049,0.0695486978921015,-0.0573899968174823
"26",0.0159949009048935,0.194504845420323,-0.172553016440633,-0.00287948656362946,0.0202548383028578,0.0241186569079691,0.00579998203501671,0.0276611009512487,0.0815764102586948,-0.00661481976760831
"27",-0.000348093339315094,0.160989959461328,-0.00923325699581426,0.177906317501242,0.0509150286369471,0.0903433571679004,-0.013479761578246,0.0577517964301192,-0.0471851934556737,-0.0354640102306536
"28",0.000153895349509307,0.159690732659045,0.0256877451968547,0.181153360951824,0.0399265099630861,0.0851588290164209,0.0329764454955851,0.03282968751718,-0.0756096429994652,-0.0728258967748412
"29",0.00416875514711191,0.153873889634671,0.0640074813770656,0.181369859251789,0.0496686196285977,0.0498386761754303,0.0631249985340433,0.00683917905962527,-0.0877563491855614,-0.0901030066969757
"30",0.00158683397966867,0.110397567491488,0.194667046907964,0.113369881195495,-0.0370507259969861,-0.0174742215305453,0.00943982737466486,-0.0477823611981591,0.0481550430637288,0.0951885145211396
"31",0.00438416507164761,0.084900423777244,0.216841188633526,0.0913180750251325,-0.035455627771926,-0.0274514920716896,0.0118125599137564,-0.00106047768772522,0.0943257951972092,0.12795355421572
"32",0.00439549405797936,0.0623909833436281,0.233414952021907,0.0657872447511967,-0.031864902302831,-0.036154545672284,0.00289227036211377,0.0359574170157721,0.122017023297996,0.129510367344781
"33",0.00656212857466073,0.0337184211990627,0.246853511622516,0.0417662583368181,-0.023195737654207,-0.0381168125199847,-0.0123122066510509,0.0720026906634306,0.130343802894419,0.0995710743863797
"34",0.0421936324770217,-0.150702662403986,0.0755544745420418,0.0667988834479679,0.097271802897278,0.0360067604319003,-0.032110503853155,-0.070829252049786,0.031150905476259,0.0071552874738999
"35",0.050417177065738,-0.160395501245073,0.0758567525715124,0.0735917227136132,0.0464153324132306,0.0706344675188708,-0.0228604567858173,-0.0703088746619396,0.0628419616218828,0.0472686929472309
"36",0.0600869070552801,-0.178092880064922,0.0764142816120916,0.0747942392757106,0.00567839316587688,0.0787800568255012,0.0291850295386815,-0.0368701049383186,0.0807874266448928,0.0771491623017546
"37",0.0608672952819146,-0.194413917465283,0.072889990166138,0.0704891652450428,-0.0169628409990996,0.043325866141581,0.0858881686478675,0.00680368120169289,0.0787415297528169,0.0868339540470002
"38",0.0623381827578168,-0.212381900452538,0.0700827074035698,0.0657928112576476,-0.0157515280625255,-0.0250682829747456,0.10556459431286,0.0388389200867393,0.0577567374754806,0.0703518453667148
"39",0.0695561685292208,-0.205266241178692,0.0695713831826089,0.051388713930646,-0.00794358280746491,-0.0849166026053821,0.0606659393922666,0.0117661943129264,0.0280516150101594,0.0246843034170082
"40",0.0886712142383867,-0.129690055774452,0.000126623145292945,-0.0959516185904058,-0.0933689647713418,-0.0876274834899482,0.02541191698313,0.0104996624640003,-0.0543564391434603,-0.0549454589383652
"41",0.102460934900588,-0.142469555716802,-0.00437788293260397,-0.0954646865893143,-0.0331646613549904,-0.107852599720319,-0.0138535098360414,0.0651202893426478,-0.00695649882660967,0.0138804987942756
"42",0.113188263631375,-0.154237507639496,-0.0110394487132704,-0.0865553144123949,0.00458152514372443,-0.0858464845009637,-0.0780497560728665,0.0941325432269158,0.0423226584992922,0.0796080653492731
"43",0.140430743015147,-0.136311639592013,-0.00765021087570387,-0.0869147991605837,0.0326261771653704,-0.01951836514247,-0.135187695840078,0.0711467514756561,0.093966606958724,0.118057038919341
"44",0.143439876316522,-0.139329262599198,-0.023640500091413,-0.0794174525450833,0.00194243219832805,0.073412482240599,-0.119512880231057,0.0877381299978073,0.105605878991753,0.131428386877917
"45",0.161439735607904,-0.123982011604892,-0.0280785697374097,-0.0836978644964361,0.00656337916914411,0.125689757604494,-0.0460802739784005,0.0919816879914646,0.0991725135148194,0.107164299025995
"46",0.164647902094736,-0.122965597498084,-0.0411362260815375,-0.0794242492507393,0.02360369126075,0.11920760529711,0.0457217447323727,0.108357469308646,0.0574455379741449,0.0558067233488424
"47",0.128281427102349,0.148351073091243,0.00977666951778212,-0.0523305693011669,0.0657920957207125,0.0733681242514566,-0.199733886601667,0.173296947249192,0.112176556573766,0.0305597897720119
"48",0.119263825774889,0.142674542084663,0.00882768976704392,-0.0454625026172689,0.0348029436877599,0.186530139779478,-0.119202383928102,0.180476512076543,0.0493016273442722,-0.000915873782218747
"49",0.108007611832176,0.150683458975448,0.00795769011865656,-0.0513261061129666,0.0391339620277152,0.216269283089708,0.0178582748726628,0.165486898248734,-0.034875736717163,-0.0433775660559113
"50",0.105426462671766,0.14274395025431,0.0180606728457122,-0.0436191037189723,0.117501110170554,0.148649541807796,0.124421047906003,0.143056869495559,-0.105885374196247,-0.078981988426858
"51",0.0994523077596798,0.138122451580182,0.0272609434175815,-0.021274249968481,0.206185800276282,0.0496747951493204,0.121625599152649,0.0669155502398558,-0.160785409028766,-0.101659877232004
"52",0.0993521659302749,0.118140955624237,0.0376471845675008,0.0219499449680911,0.25713902796835,-0.00219367444496173,0.0295767820730363,-0.0289561616987897,-0.18378115523854,-0.0991096157399046
"53",0.0879801571992019,0.10100959599981,0.0367292559671272,0.0649264643249082,0.214944983679041,0.0357554954011107,-0.0706655418766149,-0.129318138182519,-0.175396343772249,-0.0705359017145016
"54",0.0757314858552147,0.0828424991775706,0.0350729217716422,0.0948667076300837,0.121168747944173,0.122205761595112,-0.0864137627303811,-0.184608132578158,-0.126506277173241,-0.0156211747967222
"55",0.0726519556575328,0.0842455878444178,0.0404175327714464,0.0982341340068917,0.0364973916310888,0.179653573916684,-0.00671252163377723,-0.206492398400939,-0.051965010708827,0.050988115352785
"56",0.065689925426485,0.0790831960168416,0.0448277494977619,0.091929583817317,-0.0111659872695636,0.153927345786127,0.121470355054001,-0.180247988829017,0.0219265339485977,0.114927702226715
"57",0.0628967353208279,0.0838663416133417,0.0560448008985261,0.0798144825935107,0.00604872528063706,0.0425443379076932,0.199182166078537,-0.161577335028814,0.0940934907318736,0.152073482079838
"58",0.055670516950434,0.0567606408809537,0.0641366085425475,0.0898160944041005,0.0371959685549585,-0.0910665804813173,0.179714901855894,-0.118021988541235,0.14255210599542,0.158329676688151
"59",0.0480835850568176,0.0317242441496873,0.0694452636743157,0.104756519297784,0.0374154530964044,-0.171105073038941,0.066582437337313,-0.0969857827476795,0.164140381115552,0.123083191424764
"60",0.0341333469724504,0.0134782874000631,0.0664370634697974,0.110988624270414,-0.0288627789102646,-0.155296462043912,-0.0594345671659979,-0.0849971434209652,0.158979005232197,0.053134982966507
"61",0.0547961061975364,-0.338877827709114,-0.0398133513225491,0.101678774241985,0.0350780529248417,-0.0338743340164032,0.240329657975324,-0.0769352386304216,0.0734459342285031,0.00080238949208758
"62",0.0787669109365295,-0.344583993018425,-0.0291318681452378,0.124764568993978,0.0799723867816551,-0.168901756718492,0.137536290922585,-0.0828196026778987,0.0965407372191825,-0.0259060149660646
"63",0.0979576066661609,-0.365979056199441,-0.0247032588382565,0.158606557972052,0.0500008078950931,-0.194231901240574,-0.0266369812003642,-0.0777738292257751,0.1077441747932,-0.0446486656860476
"64",0.114105776534061,-0.379619932959326,-0.0232315336105944,0.176541317548028,-0.0512462349953567,-0.112939228333974,-0.138566176225933,-0.0496257070015629,0.111677780256335,-0.0526628310787622
"65",0.130506225519045,-0.370510085334092,-0.0214319448200973,0.160304274043034,-0.174425924851373,-0.000190506169957497,-0.12694691460869,0.00368754307570333,0.100040383346854,-0.0507245731227722
"66",0.144413452310677,-0.352328745318702,-0.0197455996047779,0.117258402332277,-0.254829841834069,0.0497934647111682,-0.0050101208336919,0.0880220614708436,0.0642323029502669,-0.0397284082275505
"67",0.168133680658974,-0.323801641032333,-0.00629606583372559,0.0624799276198794,-0.226653592325511,-0.0116851682476478,0.119614714667719,0.159390469792218,0.0221135621958207,-0.0261583437458997
"68",0.201281379455607,-0.287562577463615,0.0138924447698957,0.0161345124108237,-0.124116549084982,-0.13404115246333,0.134221028792226,0.17530432519982,-0.0254417011777892,-0.0164253048557707
"69",0.286841370896311,-0.117708400150591,-0.0365917589733404,-0.170914507201987,-0.0930044232470055,0.0658977621030394,0.0859467884418392,0.0205821577179745,-0.103993007047862,0.0441724655652946
"70",0.195852421050376,0.200148557602125,-0.211016258921796,-0.110015455392065,0.000373171726504327,-0.0303031500750346,0.0763094064266011,0.0124811390581572,-0.0767884105248341,-0.0623787243580748
"71",0.179765244976134,0.211803633845247,-0.218703428294903,-0.0788156398386445,0.0486348581882267,-0.0740347963367686,0.0279944914879974,-0.00473441168744124,-0.0897237615051858,-0.0665950339238824
"72",0.163436417072366,0.244849155126546,-0.225791176529694,-0.051148098824016,0.0519546603675831,-0.0607942545592201,-0.0530960906302539,-0.0645417699488845,-0.0898763873841451,-0.0599652497055786
"73",0.156453557056886,0.243313139900677,-0.223414740269131,-0.00905151241690465,0.0345631955560199,-0.00394085686013401,-0.0886418999070745,-0.0627022778152468,-0.0647640107631211,-0.0278826142988817
"74",0.154088146187313,0.246435679458467,-0.209581110237404,0.0266286560003267,0.0210205647089482,0.0554475181783701,-0.0704758569151419,-0.0391632176755881,-0.0166576386772181,0.0178596161658159
"75",0.149015594223135,0.268451524137439,-0.19198605547915,0.0488500349198489,0.0125529503784666,0.0875225466134011,-0.0171269298465077,-0.022182615509187,0.0298885421416958,0.0612290976182302
"76",0.133568717230731,0.282905654961437,-0.176895026034347,0.0701283251228603,0.0102088707125366,0.0765082965874018,0.0486691038139615,0.00408897093571648,0.0573661078038505,0.0913451846473208
"77",0.130180213356762,0.281473562228011,-0.146919088823986,0.0997592206661534,0.0536365470019719,0.0209231460918433,0.0827377634072064,0.0370018428250719,0.0815640735174219,0.100727389010041
"78",0.120901941252281,0.27259724840569,-0.116427001365823,0.137586283880445,0.0882108200135492,-0.0330445586666132,0.0555422413312227,0.0544656722915476,0.0860364491133532,0.08476568254013
"79",0.114318588934562,0.254396724151828,-0.0819920129617028,0.179385468673338,0.0962841717009781,-0.0489853780784989,-0.00893070825805209,0.0603772800372982,0.0757684809529922,0.0459131645729406
"80",0.110995101445201,0.249909567056253,-0.0440048252277063,0.207706625816966,0.0693631648032532,-0.0149176746049342,-0.0685181533173738,0.0445185399610416,0.0586058359151564,-0.00861957776654492
"81",0.102559107531868,0.236948971471488,-0.0081848085634951,0.225669613022217,0.0135231713974798,0.043679411428143,-0.069307603394374,0.0568464422900049,0.0343188684099329,-0.0579646072171575
"82",0.0904827038790234,0.236676728934818,0.0271648418661866,0.220177304628645,-0.0372376661142663,0.079234055219838,-0.0142699724586931,0.0656604186353291,0.00412899419244587,-0.0959355583237163
"83",0.0885447085670838,0.243530196396863,0.0714447934337555,0.199413544752626,-0.0365924255914372,0.0599071390755896,0.0537081840282675,0.0639191466920966,-0.0178972162405134,-0.113723489476512
"84",0.0804890674323526,0.263653663991991,0.110131441898612,0.16899579160992,-0.0178756581681647,0.00642444096656976,0.0805841140157118,0.029050305623809,-0.0414088655937086,-0.11006790957668
"85",0.0508634841890149,-0.0966206006790392,0.124765472382151,0.00544524463074008,0.00204459686942432,-0.0466316814729869,-0.00829771421245568,0.0374984918644697,-0.011486030051681,0.0474280730901988
"86",0.0631462844735686,-0.105888852287907,0.129888669068537,-0.00491653142030076,0.0152948697398161,-0.0312678928343454,-0.0455633431699491,0.0371961550239442,0.0241767762939154,0.0887429618678574
"87",0.0755321945112858,-0.123166767721302,0.131919348981797,-0.01196419088347,0.0146389359740961,0.00563200011819024,-0.0625623206017868,0.0468074762027977,0.0556155463661414,0.111090553749573
"88",0.0883587713366812,-0.134880381192975,0.131754114445251,-0.0232905622468708,0.00979979288650483,0.0440282588574101,-0.0503911947398037,0.0537939539339917,0.0742269425222866,0.106155127623043
"89",0.0938116963027897,-0.146779342641082,0.124019597558689,-0.0366371989339775,0.00242796634498754,0.0649073477966026,-0.011890991324734,0.0615916598256132,0.0701405943946461,0.074542923926871
"90",0.105470887734175,-0.152187657520781,0.120424340822569,-0.051499502561625,0.0263272200268862,0.0541344498363064,0.0236322451531269,0.0525157770730493,0.0604386302977062,0.0220174110648231
"91",0.11701396565999,-0.159162949839109,0.114975897185929,-0.0594075107126448,0.0591368085051594,0.0285822554934307,0.0313272202099751,0.0306641793731682,0.0413581529090135,-0.0372594433364422
"92",0.12023672570241,-0.164413413383934,0.0994249346867989,-0.0620921686367742,0.0667023947085266,0.0146815148758303,0.0135026725842304,-0.00341101861227395,0.00790161387548456,-0.0897551656254455
"93",0.129832771533419,-0.187283047246816,0.0866151986851347,-0.0526651596925128,0.0730482731078406,0.0147259157818516,-0.00516387711875317,-0.0116404759423025,-0.014707756311639,-0.116704206356217
"94",0.130304824996241,-0.201443113618015,0.0668276004307223,-0.0460095751358634,0.0535474555572062,0.0308786901239252,-0.0162907312173472,-0.0240916505401473,-0.0330364597579836,-0.116941469320289
"95",0.137245317852802,-0.211417775493452,0.0508932966666271,-0.042395017170297,0.0373201365926459,0.0457709639182212,-0.00703724049295492,-0.0298840471306597,-0.0380455163820431,-0.0894300019571756
"96",0.14305891776677,-0.222183515071335,0.0341653348785575,-0.0390274688411223,0.0243460704159442,0.0475424686829774,0.0173786708453601,-0.0242378776052665,-0.0360743691823379,-0.0404222856742382
"97",0.155766882234855,-0.230499523568914,0.0244831732466374,-0.034983686032177,0.035135967695083,0.0291068063736075,0.0351210169930523,-0.0206056868480024,-0.0194608190621091,0.0168074407702665
"98",0.180511972528562,-0.230655915005186,0.0237724900114036,-0.0287796146623367,0.0638173013821356,0.00499495943371811,0.0243012839197707,-0.0304472646500569,0.00794594024048488,0.0679487457072051
"99",0.189922214493926,-0.241629229123852,0.0104802515838407,-0.0139785547689046,0.0522192971554755,0.00146873253797366,0.00349601342529303,-0.0262154478589762,0.018836115414861,0.10412190664478
"100",0.185858839190586,-0.234957694718275,-0.0133657319936453,-0.0106150214857403,0.00374541682752792,0.0153325453401559,-0.00479430715655848,-0.0381224424008246,0.0136146736394903,0.109712456272981
"101",0.186636498659507,-0.232441509123014,-0.0333281734726438,-0.0109771365280677,-0.0354978944226053,0.0196215374337668,0.0175535188018966,-0.0297507485340222,0.00674913948252848,0.0896725753964559
"102",0.16925766624701,0.253609714333029,-0.0712625828971542,-0.137491730704782,0.0455048201128011,-0.00639199460181708,-0.0988070808306076,-0.0458458184081401,-0.0696155262696629,0.0350468980169755
"103",0.155237919888187,0.251855935848516,-0.086245984714916,-0.120876420368966,0.0262074396386902,0.0663562092984966,-0.0896184193025413,-0.0587221121606544,-0.0542008674497126,0.0415820711697657
"104",0.146283465894841,0.244419691264764,-0.0931764249598318,-0.101480327503094,0.0289953993249557,0.1074165837434,-0.026113462827133,-0.0362828492126595,-0.026687535357743,0.0476831172186151
"105",0.136369582340639,0.232940731081816,-0.0949401834255073,-0.0764437368029897,0.0613378775454791,0.0963424274083157,0.0429702925562544,-0.00722685288121596,0.0047458102856579,0.0482900929994047
"106",0.120392353118275,0.234356076573994,-0.0953156743044746,-0.0500958815566692,0.105241271337555,0.0531034541207561,0.0663652249340558,-0.0163337633003395,0.0359873366625778,0.0352956122387779
"107",0.110644101982021,0.22559380480188,-0.089016600129782,-0.0103976552258557,0.146828431275145,0.0135547773433594,0.0397116053719811,-0.0313762392806125,0.0659702033054932,0.016298022130953
"108",0.106220390766366,0.202717277125483,-0.0773343399400477,0.0409774275355419,0.161724790399413,0.00881985346893223,-0.0130172246150234,-0.0379826726572673,0.0891760290067297,-0.00316893887314343
"109",0.0980526082660599,0.195972127727408,-0.0671686736102795,0.0810111068112368,0.128042378656136,0.0471617751560014,-0.0542156042451626,-0.0632546049298077,0.0973347656607675,-0.0274759901479499
"110",0.084506942013288,0.183791450652169,-0.0576231533528963,0.112942393174617,0.069070108932586,0.0959720409306375,-0.0351103893371302,-0.0522489893702093,0.0926356302365408,-0.0438852475596224
"111",0.0755341282434893,0.167842938513866,-0.0400656972405079,0.135689599284852,0.0317938279487678,0.10596680233225,0.032642093835193,-0.0084195314532667,0.0774376892828149,-0.0484452438798781
"112",0.0639460700412523,0.155146491102106,-0.0200738232040094,0.149689739219431,0.0212091563363614,0.063263830556283,0.0962222347002536,0.0310492729385102,0.0467062269237017,-0.0462017078749146
"113",0.0647358243946718,0.134572694383548,0.0137949271110591,0.166623585964335,0.058467634196221,-0.0149394531080394,0.105768252852594,0.0587050753318665,0.0251834034966647,-0.037589218837281
"114",0.064416328164825,0.110504946189684,0.0482726587110762,0.188669413250656,0.0851155569103049,-0.0717533818824978,0.0460751904134231,0.0681896512163197,0.00457290074549415,-0.0230601866741788
"115",0.0607703048716756,0.0892549357600212,0.0780288029740983,0.205767607157942,0.0632190664247248,-0.067390374347128,-0.039351536916972,0.0582416521630758,-0.0186746208646524,-0.00757525999357619
"116",0.0557539515628655,0.0774586597046233,0.104233689674878,0.204421571276528,0.000239613355585389,-0.0103859540382461,-0.0863688507407525,0.0384826233542566,-0.0369681597662181,0.00423177898946502
"117",0.0600812511192095,0.0978767877470872,0.134531201434599,0.170936975921509,-0.0589318284502821,0.0529645642129785,-0.0692267945919872,0.000593681973903614,-0.0409108111443058,0.00921505565654021
"118",0.0384903866138862,0.119294997155965,0.139947494980739,0.119277575637222,-0.140748145536141,0.0827978840652046,0.0181129188395243,-0.0123792643515242,-0.0702046852638574,0.0121730479267103
"119",0.0284541848912129,0.130247563457572,0.151614893757009,0.0624595691289167,-0.143913034636872,0.0290439113621598,0.118702087424491,-0.0062030172851186,-0.0868159982929938,0.0138356611128709
"120",0.0434583824840933,0.131104129188159,0.181111596368795,0.0186984756048788,-0.0506535024093756,-0.0834071673913824,0.134392356820601,-0.00957706808263655,-0.0663557539875097,0.0157794643064811
